trial,pacman,ghost
1,20,120
2,60,160
3,20,120
4,130,30
5,140,40
6,50,150
7,30,130
8,140,40
9,20,120
10,120,20
11,80,170
12,50,150
13,130,30
14,60,160
15,160,80
16,50,150
17,140,40
18,30,130
19,40,140
20,130,30
21,130,30
22,150,50
23,50,150
24,60,160
25,160,70
26,60,160
27,50,150
28,30,130
29,160,60
30,120,20
31,40,140
32,140,40
33,20,120
34,140,40
35,120,20
36,160,80
37,150,50
38,70,170
39,140,40
40,120,20
41,50,150
42,50,150
43,70,170
44,30,130
45,160,70
46,160,60
47,60,160
48,50,150
49,30,130
50,120,20
51,30,130
52,40,140
53,120,20
54,80,170
55,20,120
56,60,160
57,140,40
58,30,130
59,70,170
60,70,170
61,30,130
62,50,150
63,40,140
64,70,170
65,60,160
66,30,130
67,80,170
68,70,170
69,140,40
70,140,40
71,120,20
72,60,160
73,20,120
74,20,120
75,80,170
76,50,150
77,160,70
78,140,40
79,130,30
80,160,70
81,160,60
82,50,150
83,130,30
84,150,50
85,40,140
86,160,70
87,60,160
88,160,60
89,120,20
90,160,80
91,60,160
92,160,60
93,70,170
94,30,130
95,30,130
96,120,20
97,20,120
98,30,130
99,60,160
100,160,80
101,120,20
102,80,170
103,120,20
104,60,160
105,50,150
106,130,30
107,50,150
108,80,170
109,140,40
110,30,130
111,150,50
112,160,70
113,60,160
114,70,170
115,40,140
116,70,170
117,160,60
118,160,70
119,20,120
120,160,60
121,130,30
122,130,30
123,60,160
124,160,80
125,150,50
126,130,30
127,140,40
128,120,20
129,160,70
130,80,170
131,70,170
132,20,120
133,160,70
134,160,80
135,60,160
136,130,30
137,80,170
138,140,40
139,150,50
140,140,40
141,140,40
142,120,20
143,20,120
144,150,50
145,130,30
146,160,70
147,130,30
148,40,140
149,20,120
150,160,80
151,160,80
152,70,170
153,120,20
154,150,50
155,160,80
156,60,160
157,20,120
158,70,170
159,20,120
160,30,130
161,30,130
162,160,80
163,70,170
164,70,170
165,70,170
166,70,170
167,50,150
168,160,60
169,30,130
170,140,40
171,80,170
172,160,60
173,160,80
174,160,60
175,140,40
176,130,30
177,20,120
178,30,130
179,120,20
180,120,20
181,30,130
182,130,30
183,160,60
184,150,50
185,160,70
186,160,80
187,160,80
188,30,130
189,160,60
190,30,130
191,150,50
192,140,40
193,130,30
194,160,60
195,70,170
196,60,160
197,140,40
198,20,120
199,20,120
200,60,160